0,1.054312,0.929047
1,0.994407,0.876935
2,0.938528,0.829338
3,0.886761,0.787508
4,0.839961,0.749342
5,0.797745,0.714648
6,0.758009,0.684871
7,0.721224,0.652479
8,0.688486,0.626181
9,0.655545,0.601041
10,0.624856,0.577007
11,0.597695,0.557366
12,0.573185,0.538227
13,0.551196,0.518636
14,0.530603,0.503521
15,0.510077,0.493025
16,0.492364,0.481228
17,0.47526,0.47426
18,0.45902,0.463882
19,0.440837,0.451691
20,0.426946,0.444146
21,0.413775,0.440294
22,0.398127,0.431009
23,0.386524,0.425741
24,0.372408,0.418717
25,0.361481,0.413187
26,0.35086,0.408544
27,0.341823,0.403993
28,0.33237,0.399282
29,0.325259,0.395599
30,0.316125,0.390767
31,0.307781,0.3858
32,0.301784,0.382322
33,0.294101,0.378232
34,0.28788,0.376965
35,0.28303,0.376663
36,0.276282,0.374984
37,0.268095,0.373127
38,0.261388,0.369794
39,0.255262,0.366235
40,0.251102,0.364965
41,0.245158,0.361846
42,0.24021,0.358961
43,0.235154,0.356894
44,0.230615,0.354991
45,0.226325,0.353683
46,0.221976,0.352497
47,0.217283,0.350555
48,0.214036,0.349411
49,0.209665,0.34636
50,0.205173,0.345319
51,0.201462,0.342634
52,0.198786,0.340869
53,0.196297,0.33888
54,0.192594,0.338907
55,0.189296,0.337475
56,0.18652,0.336863
57,0.183288,0.335064
58,0.181046,0.334602
59,0.1783,0.334506
60,0.175089,0.332484
61,0.172562,0.331156
62,0.17043,0.330863
63,0.167534,0.329513
64,0.165558,0.328296
65,0.164102,0.32876
66,0.161983,0.327758
67,0.16089,0.327755
68,0.159643,0.327447
69,0.158905,0.327353
70,0.156845,0.326831
71,0.155569,0.326468
72,0.153666,0.326226
73,0.150908,0.325013
74,0.148762,0.324265
75,0.14755,0.323401
76,0.146475,0.324196
77,0.145513,0.324318
78,0.144777,0.324107
79,0.142423,0.324178
80,0.140215,0.322836
81,0.138432,0.323125
82,0.137092,0.323543
83,0.135232,0.322316
84,0.13385,0.322465
85,0.13247,0.323408
86,0.131385,0.323032
87,0.130605,0.323174
88,0.129926,0.32324
89,0.129125,0.322576
90,0.126626,0.321365
91,0.125514,0.32183
92,0.123844,0.321972
93,0.123264,0.322039
94,0.121746,0.323027
95,0.121179,0.322903
96,0.120379,0.32251
97,0.118924,0.323621
98,0.118275,0.323528
99,0.116173,0.322006
100,0.114798,0.323486
101,0.113435,0.323973
102,0.112822,0.323557
103,0.110636,0.322854
104,0.109628,0.322307
105,0.108352,0.322555
106,0.10742,0.322105
107,0.106153,0.321546
108,0.104814,0.322038
109,0.103686,0.32178
110,0.103142,0.321844
111,0.101214,0.322665
112,0.098628,0.323099
113,0.097449,0.322499
114,0.096039,0.32314
115,0.094984,0.323421
116,0.09343,0.322964
117,0.092545,0.322833
118,0.091283,0.321859
119,0.09029,0.32191
120,0.089364,0.321733
121,0.088783,0.321867
122,0.087726,0.321294
123,0.087101,0.321748
124,0.086163,0.321693
125,0.084994,0.320735
126,0.084143,0.320803
127,0.082661,0.320318
128,0.082005,0.320423
129,0.080976,0.320429
130,0.08022,0.320994
131,0.079341,0.320452
132,0.078346,0.320615
133,0.077366,0.321128
134,0.076795,0.321414
135,0.076175,0.321306
136,0.075738,0.32133
137,0.075214,0.321433
138,0.074639,0.321745
139,0.073821,0.321566
140,0.073334,0.321266
141,0.07264,0.321643
142,0.071079,0.322212
143,0.070129,0.323021
144,0.069887,0.323285
145,0.069354,0.323664
146,0.069179,0.323684
147,0.068538,0.323455
148,0.06768,0.323552
149,0.067441,0.323561
150,0.067015,0.323654
151,0.066493,0.323707
152,0.066303,0.323694
153,0.065705,0.323502
154,0.065013,0.323104
155,0.064716,0.322992
156,0.064111,0.323117
157,0.062493,0.322961
158,0.061734,0.322947
159,0.061335,0.322987
160,0.059935,0.322924
161,0.059565,0.323093
162,0.058887,0.323
163,0.058103,0.323245
164,0.057685,0.323312
165,0.057269,0.323638
166,0.056453,0.323232
167,0.055969,0.323406
168,0.055757,0.323659
169,0.055211,0.323599
170,0.054269,0.323436
171,0.053429,0.323447
172,0.053135,0.323541
173,0.052585,0.323465
174,0.052233,0.323647
175,0.051634,0.323379
176,0.051274,0.323694
177,0.050789,0.32358
