0,0.3642791167167336,
1,0.24530588883973758,
2,0.19943718391101198,
3,0.19472196666316458,
4,0.2078419507267073,
5,0.17437358606504824,
6,0.1664060986563751,
7,0.152134313830229,
8,0.14985168665541002,
9,0.1451030135893024,
10,0.13170951344416412,
11,0.13392629663571448,
12,0.13460363039429973,
13,0.12569021739352484,
14,0.12072368720394569,
15,0.11495400650829177,
16,0.12136728669319702,
17,0.13142909836997155,
18,0.12131270473712485,
19,0.12010478110464969,
20,0.10822617347160828,
21,0.10765493420869285,
22,0.1055030794402831,
23,0.10054389545329703,
24,0.10469820050350606,
25,0.12895363706843033,
